السنة,الربع,المنطقة,النشاط الاقتصادي,حجم المنشأة,عدد المنشآت,عدد العاملين السعوديين,عدد السعوديين (ذكور),عدد السعوديات (إناث),عدد العاملين الأجانب,عدد الأجانب (ذكور),عدد الأجنبيات (إناث)
2022,1,المنطقة الشرقية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,100,668,359,309,866,855,11
2022,1,المنطقة الشرقية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,كبيرة,3,938,834,104,732,727,5
2022,1,المنطقة الشرقية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,243,207,107,100,323,319,4
2022,1,المنطقة الشرقية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متوسطة,11,483,295,188,492,483,9
2022,1,منطقة الباحة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,1,1,0,1,2,2,0
2022,1,منطقة الجوف,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,14,5,4,1,27,27,0
2022,1,منطقة الحدود الشمالية,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,5,2,2,0,13,13,0
2022,1,منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,572,3868,1967,1901,5339,5148,191
2022,1,منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,كبيرة,23,13046,8407,4639,6913,6630,283
2022,1,منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,1230,940,442,498,1847,1794,53
2022,1,منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متوسطة,98,4944,2870,2074,4852,4734,118
2022,1,منطقة القصيم,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,19,90,50,40,180,169,11
2022,1,منطقة القصيم,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,67,20,9,11,145,145,0
2022,1,منطقة المدينة المنورة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,7,29,12,17,47,47,0
2022,1,منطقة المدينة المنورة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,78,36,15,21,138,134,4
2022,1,منطقة المدينة المنورة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متوسطة,1,33,32,1,22,22,0
2022,1,منطقة تبوك,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,19,10,4,6,34,34,0
2022,1,منطقة جازان,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,1,3,3,0,7,7,0
2022,1,منطقة جازان,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,24,5,3,2,61,61,0
2022,1,منطقة حائل,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,3,5,1,4,29,29,0
2022,1,منطقة حائل,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,14,7,4,3,29,29,0
2022,1,منطقة عسير,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,9,19,11,8,62,61,1
2022,1,منطقة عسير,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,47,16,11,5,95,94,1
2022,1,منطقة مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,صغيرة,147,664,331,333,1277,1229,48
2022,1,منطقة مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,كبيرة,2,686,649,37,329,326,3
2022,1,منطقة مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,472,288,132,156,766,745,21
2022,1,منطقة مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متوسطة,14,476,229,247,669,622,47
2022,1,منطقة نجران,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,متناهية الصغر,10,1,0,1,22,22,0
2022,1,المنطقة الشرقية,أنشطة الأمن والتحقيقات,صغيرة,21,427,369,58,41,41,0
2022,1,المنطقة الشرقية,أنشطة الأمن والتحقيقات,كبيرة,7,4006,3737,269,1,1,0
2022,1,المنطقة الشرقية,أنشطة الأمن والتحقيقات,متناهية الصغر,42,55,49,6,47,47,0
2022,1,المنطقة الشرقية,أنشطة الأمن والتحقيقات,متوسطة,15,1535,1417,118,68,68,0
2022,1,منطقة الجوف,أنشطة الأمن والتحقيقات,صغيرة,2,63,46,17,0,0,0
2022,1,منطقة الجوف,أنشطة الأمن والتحقيقات,متناهية الصغر,1,3,3,0,0,0,0
2022,1,منطقة الحدود الشمالية,أنشطة الأمن والتحقيقات,صغيرة,2,15,12,3,7,4,3
2022,1,منطقة الحدود الشمالية,أنشطة الأمن والتحقيقات,كبيرة,1,0,0,0,338,338,0
2022,1,منطقة الحدود الشمالية,أنشطة الأمن والتحقيقات,متوسطة,1,201,153,48,0,0,0
2022,1,منطقة الرياض,أنشطة الأمن والتحقيقات,صغيرة,45,571,502,69,203,202,1
2022,1,منطقة الرياض,أنشطة الأمن والتحقيقات,كبيرة,18,16428,14718,1710,341,340,1
2022,1,منطقة الرياض,أنشطة الأمن والتحقيقات,متناهية الصغر,100,119,83,36,112,112,0
2022,1,منطقة الرياض,أنشطة الأمن والتحقيقات,متوسطة,23,3097,2719,378,157,151,6
2022,1,منطقة القصيم,أنشطة الأمن والتحقيقات,صغيرة,6,94,87,7,17,17,0
2022,1,منطقة القصيم,أنشطة الأمن والتحقيقات,متناهية الصغر,12,7,6,1,18,18,0
2022,1,منطقة المدينة المنورة,أنشطة الأمن والتحقيقات,صغيرة,3,57,53,4,22,22,0
2022,1,منطقة المدينة المنورة,أنشطة الأمن والتحقيقات,متناهية الصغر,10,6,5,1,7,7,0
2022,1,منطقة المدينة المنورة,أنشطة الأمن والتحقيقات,متوسطة,2,267,234,33,45,42,3
2022,1,منطقة تبوك,أنشطة الأمن والتحقيقات,متناهية الصغر,3,1,1,0,3,3,0
2022,1,منطقة جازان,أنشطة الأمن والتحقيقات,صغيرة,2,24,21,3,11,9,2
2022,1,منطقة جازان,أنشطة الأمن والتحقيقات,متناهية الصغر,7,4,4,0,14,14,0
2022,1,منطقة حائل,أنشطة الأمن والتحقيقات,صغيرة,1,10,10,0,0,0,0
2022,1,منطقة حائل,أنشطة الأمن والتحقيقات,متناهية الصغر,6,2,1,1,9,9,0
2022,1,منطقة عسير,أنشطة الأمن والتحقيقات,صغيرة,2,40,39,1,0,0,0
2022,1,منطقة عسير,أنشطة الأمن والتحقيقات,كبيرة,2,1855,1806,49,0,0,0
2022,1,منطقة عسير,أنشطة الأمن والتحقيقات,متناهية الصغر,7,9,7,2,2,2,0
2022,1,منطقة عسير,أنشطة الأمن والتحقيقات,متوسطة,2,150,142,8,0,0,0
2022,1,منطقة مكة المكرمة,أنشطة الأمن والتحقيقات,صغيرة,31,316,255,61,49,48,1
2022,1,منطقة مكة المكرمة,أنشطة الأمن والتحقيقات,كبيرة,6,2224,2001,223,1,1,0
2022,1,منطقة مكة المكرمة,أنشطة الأمن والتحقيقات,متناهية الصغر,52,63,50,13,48,45,3
2022,1,منطقة مكة المكرمة,أنشطة الأمن والتحقيقات,متوسطة,10,1231,1093,138,5,5,0
2022,1,منطقة نجران,أنشطة الأمن والتحقيقات,كبيرة,1,346,311,35,0,0,0
2022,1,منطقة نجران,أنشطة الأمن والتحقيقات,متناهية الصغر,2,1,1,0,3,3,0
2022,1,المنطقة الشرقية,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,9,2,2,0,16,16,0
2022,1,منطقة الباحة,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,1,0,0,0,1,1,0
2022,1,منطقة الرياض,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,10,1,1,0,18,17,1
2022,1,منطقة القصيم,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,7,1,1,0,17,16,1
2022,1,منطقة المدينة المنورة,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,2,1,0,1,3,3,0
2022,1,منطقة حائل,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,3,0,0,0,5,5,0
2022,1,منطقة عسير,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,صغيرة,1,0,0,0,7,7,0
2022,1,منطقة عسير,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,1,0,0,0,1,1,0
2022,1,منطقة مكة المكرمة,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,2,0,0,0,2,2,0
2022,1,منطقة نجران,أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,متناهية الصغر,1,0,0,0,1,1,0
2022,1,المنطقة الشرقية,أنشطة الاستخدام,صغيرة,65,237,134,103,507,461,46
2022,1,المنطقة الشرقية,أنشطة الاستخدام,كبيرة,17,607,446,161,36318,28134,8184
2022,1,المنطقة الشرقية,أنشطة الاستخدام,متناهية الصغر,257,300,179,121,339,306,33
2022,1,المنطقة الشرقية,أنشطة الاستخدام,متوسطة,15,52,24,28,1989,980,1009
2022,1,منطقة الباحة,أنشطة الاستخدام,متناهية الصغر,12,8,5,3,20,20,0
2022,1,منطقة الجوف,أنشطة الاستخدام,صغيرة,4,20,11,9,17,17,0
2022,1,منطقة الجوف,أنشطة الاستخدام,متناهية الصغر,21,24,11,13,19,19,0
2022,1,منطقة الحدود الشمالية,أنشطة الاستخدام,صغيرة,5,16,2,14,43,13,30
2022,1,منطقة الحدود الشمالية,أنشطة الاستخدام,متناهية الصغر,13,7,4,3,19,19,0
2022,1,منطقة الرياض,أنشطة الاستخدام,صغيرة,179,906,362,544,1306,1085,221
2022,1,منطقة الرياض,أنشطة الاستخدام,كبيرة,51,7954,3048,4906,170771,100347,70424
2022,1,منطقة الرياض,أنشطة الاستخدام,متناهية الصغر,696,639,342,297,969,915,54
2022,1,منطقة الرياض,أنشطة الاستخدام,متوسطة,26,807,484,323,2658,1600,1058
2022,1,منطقة القصيم,أنشطة الاستخدام,صغيرة,19,60,23,37,173,145,28
2022,1,منطقة القصيم,أنشطة الاستخدام,متناهية الصغر,56,49,32,17,87,85,2
2022,1,منطقة المدينة المنورة,أنشطة الاستخدام,صغيرة,12,59,32,27,72,41,31
2022,1,منطقة المدينة المنورة,أنشطة الاستخدام,متناهية الصغر,80,78,49,29,114,109,5
2022,1,منطقة تبوك,أنشطة الاستخدام,صغيرة,6,45,12,33,49,49,0
2022,1,منطقة تبوك,أنشطة الاستخدام,متناهية الصغر,39,38,20,18,65,60,5
